id,timestep,consumption_eur,consumption_sib,price_eur,price_sib
32513,2010-05-17 17:00,74796.64062,21023.46484,831.59,577.51
32514,2010-05-17 18:00,74358.78906,21096.92187,822.2,586.73
32515,2010-05-17 19:00,74135.53125,20679.57031,814.32,583.27
32516,2010-05-17 20:00,74845.86718,19946.46875,821.98,562.58
32517,2010-05-17 21:00,75793.54687,19357.08984,846.69,561.5
32518,2010-05-17 22:00,73162.00781,18973.78125,801.96,551.32
32519,2010-05-17 23:00,70326.11718,18792.20312,767.4,547.27
32520,2010-05-18 00:00,66589.51562,18845.34765,676.7,515.31
32521,2010-05-18 01:00,64763.75,18915.21289,583.11,518.88
32522,2010-05-18 02:00,63584.14062,19133.21093,570.7,524.32
32523,2010-05-18 03:00,63397.71875,19732.05273,561.85,537.21
32524,2010-05-18 04:00,63645.8164,20329.91601,522.59,548.51
32525,2010-05-18 05:00,65175.19921,20886.48437,554.37,559.41
32526,2010-05-18 06:00,67466.13281,21222.93945,624.83,567.41
32527,2010-05-18 07:00,71772.74218,21232.68359,762.29,560.74
32528,2010-05-18 08:00,76158.55468,21095.57421,911.26,559.43
32529,2010-05-18 09:00,77969.53125,21028.21484,956.46,558.79
32530,2010-05-18 10:00,78159.05468,21045.60351,947.61,558.88
32531,2010-05-18 11:00,77576.32812,20943.83007,941.78,558.07
32532,2010-05-18 12:00,76905.97656,20947.57421,927.4,558.02
32533,2010-05-18 13:00,76890.58593,20902.14453,932.91,552.22
32534,2010-05-18 14:00,76520.60156,20932.47265,924.2,549.9
32535,2010-05-18 15:00,76147.10156,21043.46679,912.28,555.26
32536,2010-05-18 16:00,75388.28906,21111.0625,880.79,554.19
32537,2010-05-18 17:00,74734.60156,21218.10742,844.83,553.73
32538,2010-05-18 18:00,74636.29687,21286.35156,840.87,557.8
32539,2010-05-18 19:00,74381.32812,20900.94726,831.64,555.16
32540,2010-05-18 20:00,74763.35937,20171.5332,810.16,542.11
32541,2010-05-18 21:00,75531.49218,19516.41015,834.89,536.67
32542,2010-05-18 22:00,73148.24218,19153.96875,807.32,532.2
32543,2010-05-18 23:00,70206.65625,18953.3457,769.05,525.21
32544,2010-05-19 00:00,67104.48437,18706.55664,754.5,503.32
32545,2010-05-19 01:00,65403.93359,18832.42968,704.46,503.42
32546,2010-05-19 02:00,64460.88671,19156.15234,704.03,507.62
32547,2010-05-19 03:00,64311.16015,19891.56445,686.37,516.26
32548,2010-05-19 04:00,64838.1875,20461.07617,666.09,530.36
32549,2010-05-19 05:00,66439.78125,20987.51171,686.56,540.65
32550,2010-05-19 06:00,68421.04687,21351.94335,779.71,573.15
32551,2010-05-19 07:00,72749.65625,21395.27929,830.51,555.55
32552,2010-05-19 08:00,76575.92187,21297.56445,944.58,553.72
32553,2010-05-19 09:00,78547.97656,21202.01367,1018.86,554.85
32554,2010-05-19 10:00,78690.02343,21275.92382,1006.13,556.69
32555,2010-05-19 11:00,78087.42187,21237.84375,994.84,555.41
32556,2010-05-19 12:00,77822.0625,21090.59179,993.66,552.16
32557,2010-05-19 13:00,77967.96093,20988.96093,1031.54,540.14
32558,2010-05-19 14:00,77497.90625,21038.06445,998.41,541.44
32559,2010-05-19 15:00,77076.02343,21111.53125,977.81,546.11
32560,2010-05-19 16:00,76114.47656,21229.0957,932.93,544.63
32561,2010-05-19 17:00,75301.53906,21466.5664,894.0,543.5
32562,2010-05-19 18:00,74898.32812,21483.99218,883.87,555.39
32563,2010-05-19 19:00,74675.42187,20979.00195,882.91,549.12
32564,2010-05-19 20:00,75192.88281,20146.44921,879.33,522.58
32565,2010-05-19 21:00,75493.375,19458.15234,868.97,524.57
32566,2010-05-19 22:00,73114.78906,19109.46093,835.59,516.6
32567,2010-05-19 23:00,70205.00781,18966.08203,770.46,509.08
32568,2010-05-20 00:00,67368.76562,19097.12109,642.51,455.57
32569,2010-05-20 01:00,65711.13281,19178.48046,672.81,455.82
32570,2010-05-20 02:00,64252.72656,19510.15039,588.97,456.84
32571,2010-05-20 03:00,63802.37109,20205.02734,585.53,482.42
32572,2010-05-20 04:00,64541.15234,20875.47265,588.75,497.54
32573,2010-05-20 05:00,66323.07031,21395.07421,676.19,500.15
32574,2010-05-20 06:00,68332.33593,21735.83007,705.36,521.26
32575,2010-05-20 07:00,72988.64062,21768.73437,828.36,541.59
32576,2010-05-20 08:00,76978.86718,21662.93554,982.97,519.79
32577,2010-05-20 09:00,78899.71875,21546.27734,1088.98,520.16
32578,2010-05-20 10:00,78911.44531,21555.26757,1058.06,532.51
32579,2010-05-20 11:00,78292.32812,21576.25976,1049.0,510.16
32580,2010-05-20 12:00,77820.19531,21467.60546,1030.72,508.6
32581,2010-05-20 13:00,78057.67187,21649.94726,1127.77,502.13
32582,2010-05-20 14:00,77599.27343,21631.83007,1052.02,500.51
32583,2010-05-20 15:00,77183.21875,21634.84375,1014.14,503.13
32584,2010-05-20 16:00,76249.10156,21711.63671,942.49,503.06
32585,2010-05-20 17:00,75592.63281,21896.30273,904.95,501.82
32586,2010-05-20 18:00,75202.04687,21703.52148,904.31,514.75
32587,2010-05-20 19:00,75105.03125,21277.27539,905.46,505.17
32588,2010-05-20 20:00,75990.88281,20530.25195,911.2,463.18
32589,2010-05-20 21:00,76371.59375,19783.29882,916.32,445.57
32590,2010-05-20 22:00,73248.17187,19418.71484,825.52,452.98
32591,2010-05-20 23:00,70586.32812,19181.02148,753.73,446.28
32592,2010-05-21 00:00,66967.61718,19210.02343,671.37,528.86
32593,2010-05-21 01:00,65157.41015,19376.27148,642.12,528.65
32594,2010-05-21 02:00,63960.38281,19644.56835,586.77,534.81
32595,2010-05-21 03:00,63332.70703,20272.29687,574.91,545.15
32596,2010-05-21 04:00,64333.09765,20977.61328,579.5,545.75
32597,2010-05-21 05:00,65757.33593,21530.31054,649.95,566.87
32598,2010-05-21 06:00,67472.32812,21815.86328,682.19,579.41
32599,2010-05-21 07:00,72030.16406,21824.17187,772.08,593.56
32600,2010-05-21 08:00,75721.27343,21689.1582,926.21,581.59
32601,2010-05-21 09:00,77357.19531,21599.3496,981.17,584.49
32602,2010-05-21 10:00,77283.92968,21550.69531,971.55,583.65
32603,2010-05-21 11:00,76725.23437,21431.91601,968.04,572.81
32604,2010-05-21 12:00,76188.57812,21400.1582,949.07,570.94
32605,2010-05-21 13:00,76181.54687,21223.83398,969.26,564.76
32606,2010-05-21 14:00,75873.75781,21152.9707,954.93,564.71
32607,2010-05-21 15:00,75443.76562,21169.13867,912.0,564.25
32608,2010-05-21 16:00,74583.74218,21352.52539,878.03,566.63
32609,2010-05-21 17:00,73736.02343,21510.25781,829.86,565.25
32610,2010-05-21 18:00,73264.64062,21645.14062,808.55,581.57
32611,2010-05-21 19:00,73099.88281,21179.46093,798.79,565.08
32612,2010-05-21 20:00,73669.38281,20451.63476,789.57,542.89
32613,2010-05-21 21:00,74256.8125,19736.25195,801.28,542.6
32614,2010-05-21 22:00,72608.11718,19288.31445,805.13,532.43
32615,2010-05-21 23:00,70129.11718,19199.49804,768.22,528.3
32616,2010-05-22 00:00,67136.92968,19076.07812,763.33,531.27
32617,2010-05-22 01:00,65002.21875,19085.43554,698.92,532.9
32618,2010-05-22 02:00,63052.38671,19241.48828,631.08,537.52
32619,2010-05-22 03:00,62678.0625,19657.83789,611.54,539.11
32620,2010-05-22 04:00,62540.39062,20169.42968,598.23,555.51
32621,2010-05-22 05:00,62577.14843,20704.31835,594.81,585.88
32622,2010-05-22 06:00,63501.77343,21137.05664,606.85,605.96
32623,2010-05-22 07:00,65191.17187,21232.35742,655.38,609.87
32624,2010-05-22 08:00,67779.92968,21190.55078,725.93,609.78
32625,2010-05-22 09:00,70634.26562,21045.98828,813.93,591.91
32626,2010-05-22 10:00,71628.1875,20898.95507,867.22,588.79
32627,2010-05-22 11:00,71698.51562,20817.79492,891.24,583.98
32628,2010-05-22 12:00,71299.9375,20716.64648,859.64,583.75
32629,2010-05-22 13:00,71064.42968,20717.98437,859.05,556.62
32630,2010-05-22 14:00,70669.60156,20662.16796,842.53,548.29
32631,2010-05-22 15:00,70187.74218,20635.63281,798.38,549.31
32632,2010-05-22 16:00,70009.125,20764.0332,797.12,551.17
32633,2010-05-22 17:00,69788.30468,20996.36718,776.0,554.23
32634,2010-05-22 18:00,69687.42968,21214.95312,766.59,565.73
32635,2010-05-22 19:00,69838.70312,20842.22851,766.46,558.98
32636,2010-05-22 20:00,70871.39062,20174.67382,771.41,545.51
32637,2010-05-22 21:00,72191.91406,19585.91992,806.22,545.94
32638,2010-05-22 22:00,71256.78906,19216.1914,786.9,539.22
32639,2010-05-22 23:00,68119.78906,19133.39843,772.85,532.94
32640,2010-05-23 00:00,65140.5,18846.80273,753.29,478.89
32641,2010-05-23 01:00,63600.47265,18791.64843,739.5,476.98
32642,2010-05-23 02:00,62556.26953,18789.73632,670.16,476.46
32643,2010-05-23 03:00,61523.74609,19056.42382,592.96,472.86
32644,2010-05-23 04:00,61111.55859,19482.34765,572.82,492.0
32645,2010-05-23 05:00,61263.17578,20025.88867,568.55,507.05
32646,2010-05-23 06:00,62274.78515,20419.74414,582.58,521.59
32647,2010-05-23 07:00,63196.94531,20573.31835,606.44,532.36
32648,2010-05-23 08:00,64698.125,20589.1582,648.0,533.59
32649,2010-05-23 09:00,67108.1875,20496.75781,743.93,525.06
32650,2010-05-23 10:00,68822.42968,20426.44531,768.7,523.16
32651,2010-05-23 11:00,69102.40625,20372.1914,774.8,515.62
32652,2010-05-23 12:00,68899.00781,20238.06445,764.6,517.89
32653,2010-05-23 13:00,68854.44531,20347.08984,761.25,489.64
32654,2010-05-23 14:00,68774.03906,20447.02539,759.85,490.61
32655,2010-05-23 15:00,68702.3125,20580.23828,758.8,491.16
32656,2010-05-23 16:00,68805.71875,20718.73828,757.37,492.57
32657,2010-05-23 17:00,69004.15625,20924.68554,760.82,496.39
32658,2010-05-23 18:00,69520.41406,21035.05664,762.85,515.04
32659,2010-05-23 19:00,70044.82031,20725.57421,765.75,508.56
32660,2010-05-23 20:00,71390.35937,19964.06445,793.96,478.03
32661,2010-05-23 21:00,72742.60937,19283.2207,843.3,477.3
32662,2010-05-23 22:00,70985.82031,18935.90625,823.26,475.32
32663,2010-05-23 23:00,68483.76562,18844.03125,783.73,468.62
32664,2010-05-24 00:00,65905.85156,18894.10351,784.23,443.07
32665,2010-05-24 01:00,63908.22265,19032.95312,734.8,445.51
32666,2010-05-24 02:00,62278.10937,19176.77734,669.57,448.18
32667,2010-05-24 03:00,61874.63281,19650.11914,619.69,452.48
32668,2010-05-24 04:00,61999.45703,20325.17382,601.05,476.2
32669,2010-05-24 05:00,63705.44531,20908.4414,651.07,497.58
32670,2010-05-24 06:00,66223.39062,21282.32617,709.13,507.57
32671,2010-05-24 07:00,70769.60937,21313.15625,846.62,514.12
32672,2010-05-24 08:00,75201.8125,21277.96875,957.13,513.92
32673,2010-05-24 09:00,77122.0,21164.96875,1028.14,511.34
32674,2010-05-24 10:00,77484.35937,21125.0625,1004.32,512.77
32675,2010-05-24 11:00,76976.71875,21050.13085,1000.85,505.38
32676,2010-05-24 12:00,76353.78906,20942.14062,968.95,505.29
32677,2010-05-24 13:00,76476.98437,21068.08203,991.58,497.82
32678,2010-05-24 14:00,76440.75,20979.38281,988.28,497.13
32679,2010-05-24 15:00,76286.04687,21019.19921,958.49,496.1
32680,2010-05-24 16:00,75472.21093,21232.91796,935.23,496.54
32681,2010-05-24 17:00,74605.78906,21267.93164,889.36,495.96
32682,2010-05-24 18:00,74039.60937,21039.43945,877.7,506.74
32683,2010-05-24 19:00,73839.78125,20752.31054,878.03,502.56
32684,2010-05-24 20:00,74070.29687,19936.98242,853.72,464.54
32685,2010-05-24 21:00,74465.64843,19270.9414,854.73,455.5
32686,2010-05-24 22:00,72644.0,18863.2207,835.03,452.55
32687,2010-05-24 23:00,70262.02343,18718.58593,803.45,448.68
32688,2010-05-25 00:00,66531.71093,19062.35351,739.6,434.65
32689,2010-05-25 01:00,64581.27343,19075.0332,667.06,430.99
32690,2010-05-25 02:00,62970.80468,19307.54492,620.4,435.58
32691,2010-05-25 03:00,62642.09765,19795.86328,599.36,443.3
32692,2010-05-25 04:00,63063.17968,20345.24609,599.01,459.27
32693,2010-05-25 05:00,64416.94921,20821.01953,628.64,475.89
32694,2010-05-25 06:00,66675.02343,21069.57421,706.06,489.17
32695,2010-05-25 07:00,71055.42968,21114.27148,793.1,523.1
32696,2010-05-25 08:00,75274.89062,20990.03515,906.39,488.03
32697,2010-05-25 09:00,77090.84375,20817.9121,967.89,477.0
32698,2010-05-25 10:00,77419.89843,20816.40234,962.4,477.25
32699,2010-05-25 11:00,76531.09375,20706.93554,938.05,483.84
32700,2010-05-25 12:00,75860.72656,20676.17773,915.9,498.06
32701,2010-05-25 13:00,76124.86718,20819.5,942.52,472.83
32702,2010-05-25 14:00,75973.59375,20718.62304,938.11,454.85
32703,2010-05-25 15:00,75817.76562,20779.51757,932.93,455.26
32704,2010-05-25 16:00,75107.50781,20852.83593,890.2,453.77
32705,2010-05-25 17:00,74385.625,20945.88867,866.46,456.11
32706,2010-05-25 18:00,73842.15625,20720.9707,852.06,519.77
32707,2010-05-25 19:00,73566.375,20570.66992,835.09,497.4
32708,2010-05-25 20:00,73901.1875,20022.44335,831.26,448.83
32709,2010-05-25 21:00,74468.64062,19289.74609,842.94,447.75
32710,2010-05-25 22:00,72604.73437,18924.72851,829.3,440.02
32711,2010-05-25 23:00,70026.64062,18775.14453,811.14,435.2
32712,2010-05-26 00:00,66855.73437,18833.68945,721.81,440.91
32713,2010-05-26 01:00,64638.7539,18917.99609,624.52,442.36
32714,2010-05-26 02:00,63598.29687,19074.99218,610.91,444.75
32715,2010-05-26 03:00,63242.94531,19471.36132,591.15,450.94
32716,2010-05-26 04:00,63067.55859,20019.74218,586.91,464.7
32717,2010-05-26 05:00,64323.41406,20534.73046,547.4,501.8
32718,2010-05-26 06:00,66221.91406,20713.57617,581.25,507.54
32719,2010-05-26 07:00,70574.42187,20691.98046,761.45,528.88
32720,2010-05-26 08:00,74522.24218,20504.22656,836.96,505.11
32721,2010-05-26 09:00,76459.01562,20295.38476,903.01,499.2
32722,2010-05-26 10:00,76734.9375,20310.05078,890.34,499.2
32723,2010-05-26 11:00,75968.375,20282.71679,877.71,502.01
32724,2010-05-26 12:00,75581.42968,20246.39843,853.85,502.29
32725,2010-05-26 13:00,75671.53125,20224.6914,888.4,487.6
32726,2010-05-26 14:00,75572.58593,20138.64062,882.49,471.4
32727,2010-05-26 15:00,75717.5625,20191.87109,866.86,475.17
32728,2010-05-26 16:00,74978.85156,20307.94531,845.67,472.42
32729,2010-05-26 17:00,74158.44531,20490.13281,825.04,474.57
32730,2010-05-26 18:00,73559.98437,20463.20898,813.6,526.75
32731,2010-05-26 19:00,73160.32031,20239.01562,803.85,526.14
32732,2010-05-26 20:00,73626.67187,19584.86328,790.71,462.71
32733,2010-05-26 21:00,73584.85156,18901.46289,807.02,450.7
32734,2010-05-26 22:00,72278.125,18622.71093,790.44,443.76
32735,2010-05-26 23:00,69835.45312,18600.08007,754.07,442.66
32736,2010-05-27 00:00,65961.99218,18373.63671,683.66,446.87
32737,2010-05-27 01:00,63908.74609,18406.125,602.79,447.62
32738,2010-05-27 02:00,62727.8789,18630.1582,585.36,451.35
32739,2010-05-27 03:00,62342.42968,18948.75195,565.96,454.51
32740,2010-05-27 04:00,62696.2539,19550.17968,553.66,486.0
32741,2010-05-27 05:00,64190.92578,20000.20117,597.21,486.82
32742,2010-05-27 06:00,67276.09375,20194.07031,668.27,494.7
32743,2010-05-27 07:00,70746.78125,20156.10156,741.41,495.53
32744,2010-05-27 08:00,74822.65625,19908.18554,808.69,499.52
32745,2010-05-27 09:00,76808.38281,19722.63867,875.57,493.96
32746,2010-05-27 10:00,76959.89843,19730.93164,873.33,495.14
32747,2010-05-27 11:00,76456.0625,19677.1582,863.96,493.29
32748,2010-05-27 12:00,76001.85937,19758.79296,847.92,491.86
32749,2010-05-27 13:00,76211.50781,19646.73046,871.99,484.53
32750,2010-05-27 14:00,76076.07812,19551.25976,858.5,479.19
32751,2010-05-27 15:00,75797.5,19642.66015,846.47,483.2
32752,2010-05-27 16:00,75109.11718,19717.33789,831.51,482.07
32753,2010-05-27 17:00,74305.625,19874.08593,818.44,486.3
32754,2010-05-27 18:00,73718.39843,20075.05273,810.06,488.63
32755,2010-05-27 19:00,73150.97656,19898.80273,796.72,487.18
32756,2010-05-27 20:00,73309.97656,19117.0371,784.34,460.93
32757,2010-05-27 21:00,73362.33593,18533.16992,787.76,451.68
32758,2010-05-27 22:00,72057.35937,18331.90625,790.43,446.38
32759,2010-05-27 23:00,69587.91406,18296.85546,758.43,444.28
32760,2010-05-28 00:00,65395.94531,18182.50195,630.45,441.82
32761,2010-05-28 01:00,63211.0039,18198.18554,582.67,443.3
32762,2010-05-28 02:00,62027.3789,18576.33593,554.94,441.72
32763,2010-05-28 03:00,61645.87109,19086.45312,523.02,442.01
32764,2010-05-28 04:00,62361.6914,19262.38476,543.93,455.95
32765,2010-05-28 05:00,64057.51562,19570.11718,568.71,484.32
32766,2010-05-28 06:00,67383.97656,19762.39062,669.52,488.91
32767,2010-05-28 07:00,70824.20312,19676.94726,748.95,489.2
32768,2010-05-28 08:00,75029.99218,19515.11718,829.05,487.49
32769,2010-05-28 09:00,77045.65625,19419.14453,918.59,493.87
32770,2010-05-28 10:00,77414.75,19401.57617,925.95,491.39
32771,2010-05-28 11:00,76882.07031,19343.2871,903.1,488.22
32772,2010-05-28 12:00,76225.50781,19428.37304,873.68,495.66
32773,2010-05-28 13:00,76272.1875,19374.17968,907.75,470.4
32774,2010-05-28 14:00,75904.25781,19317.17773,891.31,467.08
32775,2010-05-28 15:00,75715.96093,19289.0996,871.94,467.53
32776,2010-05-28 16:00,74779.88281,19383.26562,836.67,461.23
32777,2010-05-28 17:00,73848.49218,19517.37695,825.79,450.23
32778,2010-05-28 18:00,73243.40625,19697.64843,813.76,468.82
32779,2010-05-28 19:00,72928.04687,19571.58007,803.05,466.23
32780,2010-05-28 20:00,73250.89062,18773.68359,803.14,449.47
32781,2010-05-28 21:00,73809.79687,18168.27343,802.4,443.51
32782,2010-05-28 22:00,72360.80468,18074.85742,803.06,440.17
32783,2010-05-28 23:00,69525.3125,18129.80664,759.9,438.3
32784,2010-05-29 00:00,66234.4375,17381.31835,746.92,488.99
32785,2010-05-29 01:00,64280.17187,17411.66015,709.32,491.25
32786,2010-05-29 02:00,63171.47265,17548.51367,697.13,496.57
32787,2010-05-29 03:00,62566.55859,17873.21679,658.5,494.46
32788,2010-05-29 04:00,62276.14062,18281.04882,634.41,530.66
32789,2010-05-29 05:00,62795.52343,18661.52734,616.93,541.84
32790,2010-05-29 06:00,64113.79687,18963.34179,633.82,548.6
32791,2010-05-29 07:00,65121.94921,19020.66796,339.22,547.23
32792,2010-05-29 08:00,67806.26562,18975.42773,753.06,546.58
32793,2010-05-29 09:00,70080.55468,18817.22265,794.1,533.2
32794,2010-05-29 10:00,71107.14843,18701.01757,818.09,531.21
32795,2010-05-29 11:00,71027.05468,18614.65429,820.21,528.35
32796,2010-05-29 12:00,70735.17968,18510.75195,822.09,526.18
32797,2010-05-29 13:00,70251.75,18440.50781,809.79,522.53
32798,2010-05-29 14:00,69931.44531,18452.60937,801.8,518.6
32799,2010-05-29 15:00,69637.22656,18413.1875,789.06,520.75
32800,2010-05-29 16:00,69493.49218,18496.81835,787.86,528.56
32801,2010-05-29 17:00,69287.08593,18726.27343,784.5,528.95
32802,2010-05-29 18:00,69386.16406,18899.02539,769.0,521.69
32803,2010-05-29 19:00,69643.47656,18818.12695,769.07,532.08
32804,2010-05-29 20:00,70294.11718,18272.17773,787.78,496.24
32805,2010-05-29 21:00,71527.50781,17734.43359,822.16,499.19
32806,2010-05-29 22:00,70590.27343,17391.24414,814.58,491.62
32807,2010-05-29 23:00,67479.9375,17220.36523,763.1,496.4
32808,2010-05-30 00:00,64336.5039,17273.125,731.04,495.79
32809,2010-05-30 01:00,62667.05468,17157.41992,631.32,498.53
32810,2010-05-30 02:00,61647.66015,17203.05664,602.43,504.34
32811,2010-05-30 03:00,60941.36328,17559.29687,582.14,502.8
32812,2010-05-30 04:00,60385.97265,17922.16601,561.68,537.22
32813,2010-05-30 05:00,60698.21875,18389.13671,557.27,545.69
32814,2010-05-30 06:00,61611.75781,18831.88281,576.16,544.49
32815,2010-05-30 07:00,62881.42578,18924.2539,290.55,556.01
32816,2010-05-30 08:00,65379.32031,18862.58203,639.36,555.42
32817,2010-05-30 09:00,66866.57031,18762.68359,732.84,553.68
32818,2010-05-30 10:00,67906.47656,18699.29687,743.31,552.4
32819,2010-05-30 11:00,68001.46875,18622.22656,743.92,549.67
32820,2010-05-30 12:00,67933.61718,18542.86328,754.28,548.53
32821,2010-05-30 13:00,67822.375,18579.58203,752.89,547.94
32822,2010-05-30 14:00,67765.15625,18683.54101,747.51,546.97
32823,2010-05-30 15:00,67578.42968,18766.12109,748.86,550.32
32824,2010-05-30 16:00,67717.29687,18857.24023,751.98,557.56
32825,2010-05-30 17:00,67838.75781,19084.32421,743.3,558.9
32826,2010-05-30 18:00,68177.51562,19250.25195,747.89,563.48
32827,2010-05-30 19:00,68549.25781,19066.92578,751.22,561.16
32828,2010-05-30 20:00,69792.60937,18440.3789,786.03,548.24
32829,2010-05-30 21:00,71486.57031,17819.24218,831.97,540.59
32830,2010-05-30 22:00,70003.01562,17468.27148,820.12,506.82
32831,2010-05-30 23:00,67867.72656,17312.43945,782.21,496.81
32832,2010-05-31 00:00,65033.45703,17447.78515,704.15,449.29
32833,2010-05-31 01:00,62663.375,17476.77343,615.0,442.9
32834,2010-05-31 02:00,61561.26171,17738.09179,586.04,443.98
32835,2010-05-31 03:00,60712.20703,18408.53906,515.45,455.86
32836,2010-05-31 04:00,61480.17187,19094.54101,555.9,508.2
32837,2010-05-31 05:00,63113.45312,19721.44531,529.52,528.61
32838,2010-05-31 06:00,66264.03125,20089.4707,657.87,570.03
32839,2010-05-31 07:00,69748.89062,20069.40625,755.95,575.02
32840,2010-05-31 08:00,74509.71875,19925.61718,850.1,571.17
32841,2010-05-31 09:00,76827.72656,19869.93164,922.7,569.09
32842,2010-05-31 10:00,77324.14062,19830.34375,934.54,569.72
32843,2010-05-31 11:00,76885.45312,19795.34375,911.86,568.15
32844,2010-05-31 12:00,76344.98437,19695.99609,877.99,561.84
32845,2010-05-31 13:00,76462.78125,19578.37304,907.42,572.14
32846,2010-05-31 14:00,76221.44531,19569.65039,893.29,567.4
